Fecha;Temp Media (ºC);Temp Max (ºC);Hora Temp Max;Temp Mínima (ºC);Hora Temp Min;Humedad Media (%);Humedad Max (%);Hora Hum Max;Humedad Min (%);Hora Hum Mín;Velviento (m/s);DirViento (º);VelVientoMax (m/s);Hora VelMax;Dir viento Vel Max (º);Radiación (MJ/m2);Precipitación (mm);PePMon;EtPMon
30/04/2009;17,41;24,16;13:20;8,85;1:50;53,39;87,9;2:00;31,64;11:50;1,49;98,4;5,67;16:42;39,09;23,63;0;0;4,42
01/05/2009;14,58;20,42;8:40;8,51;23:10;67,13;94,7;22:30;38,63;8:40;1,66;84,6;7,26;12:49;131,9;13,58;0,2;0;3,02
02/05/2009;14,25;21,01;12:50;8,24;3:50;61,59;93,5;0:00;35,1;12:50;1,63;96,5;6,74;13:26;116,5;24,78;0;0;4,18
03/05/2009;14,58;22,36;12:30;6,76;1:50;58,62;88;2:00;29,15;15:10;1,48;92,5;6,06;12:36;122,1;27,86;0;0;4,62
04/05/2009;15,37;23,08;13:40;7,29;0:20;54,88;89,2;1:00;25,3;12:10;1,76;91,3;6,29;11:16;75,2;27,77;0;0;4,92
05/05/2009;16,58;23,97;11:20;9,25;0:30;57,34;88;23:40;31,71;11:50;1,66;95,6;6,59;11:32;115,7;27,19;0;0;4,87
06/05/2009;16,24;23,58;13:00;7,76;4:50;58,34;94,4;5:30;28,75;11:30;1,76;191;6,57;11:57;194,3;27,74;0;0;4,92
07/05/2009;17,14;26,11;15:20;7,64;4:20;55,11;86,5;4:30;28,12;16:00;1,45;175,3;5,85;11:20;195,7;28,36;0;0;5,14
08/05/2009;17,58;25,04;15:20;9,66;0:50;55,6;88,5;23:30;29,55;11:50;1,5;41,71;4,47;17:14;16,8;21,67;0;0;4,39
09/05/2009;16,35;22,29;15:10;10,87;1:00;77,1;95;2:30;53,97;15:50;1,29;39,48;6,85;9:55;176,7;11,33;0;0;2,56
10/05/2009;19,48;26,52;12:50;12,89;22:50;64,68;93;0:00;32,72;11:30;1,68;108,1;5,82;0:22;224,3;26,39;0,2;0;5,16
11/05/2009;19,6;26,99;12:20;13,3;0:00;67,23;92,1;23:20;28,73;13:10;1,4;144,3;6,42;14:48;217,3;25,15;0;0;4,98
12/05/2009;20,42;27,4;12:30;13,63;4:20;64,63;94,6;3:20;37,45;15:30;1,61;91,6;5,91;9:58;11,14;26,39;0;0;5,17
13/05/2009;18,78;24,77;13:00;13,89;4:00;72;94,7;4:30;43,22;11:10;1,65;53,27;5,74;15:29;157,3;18,5;0;0;3,92
14/05/2009;19,28;25,11;13:20;13,97;23:50;47,79;76,1;15:10;27,93;18:00;1,58;76,7;6,69;14:04;211,1;21,77;0,2;0;4,69
15/05/2009;17,4;23,24;11:00;10,12;4:50;45,33;67,66;4:50;21,24;10:30;2,17;169,6;7,29;15:54;173,5;28,62;0;0;5,61
16/05/2009;18,59;26,73;11:40;9,25;4:00;43,98;80,7;4:10;20,22;10:50;1,99;157,8;7,41;13:47;191,8;28,52;0;0;5,85
17/05/2009;19,67;28;14:30;10,59;4:20;40,68;64,13;23:40;22,44;14:30;1,63;148,6;5,59;13:08;213,6;28,09;0;0;5,77
18/05/2009;20,55;28,4;13:20;11,54;4:20;55,98;87,4;21:30;25,15;10:10;1,75;70,3;6,84;10:28;100,7;27,19;0;0;5,68
19/05/2009;19,81;26,06;14:40;14,98;1:30;65,41;91,1;1:40;38;13:20;1,45;31,62;5,11;16:25;11,33;19,22;0;0;4,18
20/05/2009;21,89;31,97;13:10;12,75;2:50;53,26;81,3;3:00;27,57;13:50;1,97;50,84;7,73;13:53;317;25,95;0;0;6,21
21/05/2009;23,65;34,45;14:10;14,37;3:00;51,51;83,9;23:50;14,26;15:30;1,46;54,81;5,66;13:27;224,6;25,01;0;0;6,15
22/05/2009;22,75;31,36;14:50;16,25;3:50;59,9;91,2;4:00;23,92;14:50;1,85;29,84;6,72;20:55;330,4;20,58;0;0;5,46
23/05/2009;22,1;28,94;13:00;15,71;3:40;55,69;85,8;23:30;27,91;12:20;1,6;122,5;5,92;14:06;218,1;22,05;0,2;0;5,11
24/05/2009;20,2;27,13;15:00;12,35;0:00;55,78;90,9;4:50;17,78;15:20;1,82;146,3;6,83;17:18;112,8;25,2;0;0;5,51
25/05/2009;19,82;27,2;13:40;10,86;2:50;51,12;89,5;0:50;27,38;14:20;1,57;140,9;6,83;13:47;229,5;28,07;0;0;5,5
26/05/2009;22,09;29,15;12:00;15,38;0:00;44,4;71,3;0:00;21,49;12:40;2,05;78,9;7,85;12:57;129,3;28,37;0;0;6,44
27/05/2009;19,01;23,96;14:50;14,3;23:30;66,94;88,6;23:40;43,41;14:30;2,13;59,14;6,48;13:05;31,69;15,68;0;0;3,84
28/05/2009;19,38;25,38;12:40;12,55;23:20;51,18;89,2;2:00;20,56;10:50;2,51;52,97;9,54;13:57;102,9;28,74;0;0;6,05
29/05/2009;19,95;27,27;13:00;10,6;4:30;47,55;72;1:30;23,12;15:00;2,15;61,43;6,84;8:01;22,77;27,18;0;0;5,99
30/05/2009;21,65;29,42;12:30;13,63;5:00;47,62;73,3;1:20;23,81;8:40;1,65;60,93;6,03;12:43;76,8;23,31;0;0;5,48
31/05/2009;21,02;29,01;12:30;14,64;5:00;67,25;89,6;5:10;35,29;11:20;1,68;189,8;6,65;12:55;209,6;19,72;0;0;4,73
01/06/2009;22,84;32,5;12:30;13,5;4:30;60,83;93,1;2:10;15,95;15:40;1,4;60,16;8,15;14:05;234,9;28,42;0;0;6,21
02/06/2009;22,24;31,08;14:40;14,24;1:20;67,52;96,3;4:00;33,19;11:00;1,63;291,6;6,62;14:06;175,9;26,85;0;0;5,8
03/06/2009;22,1;29,35;13:40;16,13;4:30;66,16;89,2;4:40;39,81;15:00;1,62;219,9;6,77;14:12;228,5;25,46;0;0;5,41
04/06/2009;23,68;33,18;13:00;14,77;4:30;56,14;90,1;4:40;19,05;15:50;1,66;102,6;7,26;15:09;177,7;27,14;0;0;6,42
05/06/2009;23,61;30,29;14:10;17,46;3:40;46,89;87,3;5:20;17,91;17:10;2,07;235,7;7,49;15:00;246,4;25,68;0;0;6,31
06/06/2009;21,09;25,66;10:30;16,39;5:10;37,69;50,5;5:10;23,4;10:10;3,25;245,6;9,59;18:27;266,9;20,13;0;0;6,3
07/06/2009;19,06;24,91;12:50;11,07;4:00;43,94;63,72;23:50;30,37;9:20;1,94;166,1;6,89;9:33;197,9;29,57;0;0;5,77
08/06/2009;21,66;28,81;13:30;11,6;4:40;39,43;72,2;4:40;20,28;13:00;1,49;304,4;6,06;17:52;297,2;23,36;0;0;5,32
09/06/2009;21,23;26,72;14:20;14,44;4:20;43,47;63,64;23:40;29,54;13:10;1,53;165,3;6,42;13:49;200,4;27;0;0;5,56
10/06/2009;22,78;31,56;13:50;12,75;4:30;40,13;74,2;3:00;18,78;16:30;1,58;133;6,19;12:25;217,4;28,57;0;0;6,35
11/06/2009;25,67;35,46;13:40;14,91;2:40;27,32;51,66;2:30;12,16;14:50;1,55;102,1;6,12;13:12;185,6;29,11;0;0;7,03
12/06/2009;24,57;33,44;13:40;15,45;4:50;32,05;50,58;4:30;17,36;15:10;1,61;85;6,5;14:19;100,4;28,8;0;0;6,81
13/06/2009;26,94;35,93;11:50;17,66;0:20;34,84;72,5;0:00;15,27;12:20;1,72;44,88;7,83;12:53;203,5;27,34;0;0;7,05
14/06/2009;27,1;36,12;14:40;18,07;2:00;46,32;82;2:30;20,74;14:20;2,11;52,7;6,6;15:25;45,27;27,21;0;0;7,36
15/06/2009;27,12;34,92;14:10;19,27;4:50;46,15;78,7;4:50;19,66;14:10;1,77;215,9;7,08;20:04;196,8;21,96;0;0;6,22
16/06/2009;25,75;32,16;15:10;18,75;3:20;49,73;76,8;0:00;24,39;12:50;2,05;57,65;5,96;11:46;76;24,39;0;0;6,36
17/06/2009;24,67;31,76;15:10;18,41;0:00;60,57;84,2;4:40;29,26;15:10;1,59;46,01;6,15;16:01;91,6;21,41;0;0;5,4
18/06/2009;26,4;34,65;13:50;18,21;1:20;41,91;83,4;0:00;20;12:50;1,32;62,48;7,6;14:03;161,7;19,58;0;0;5,32
19/06/2009;27,99;37,81;13:50;18,87;3:40;32,54;54,67;0:20;13,78;14:00;1,73;208,4;6,79;13:00;236,7;26,38;0;0;7,35
20/06/2009;24,87;32,71;11:50;16,99;4:10;52,65;79,6;22:20;27,17;11:30;1,67;70,5;6,66;11:47;53,93;26;0;0;6,2
21/06/2009;23,04;28,4;10:30;17,26;4:50;65,54;89,1;5:00;44,95;10:10;1,84;140,5;6,25;15:11;179,5;24,69;0;0;5,29
22/06/2009;22,36;27,93;14:50;16,32;3:40;60,7;83,4;23:40;42,31;14:50;1,96;208,3;6,58;13:56;197,9;25,25;0;0;5,44
23/06/2009;24,47;33,45;12:50;15,65;4:30;63,76;90,6;4:00;25,81;14:20;1,61;14,14;6,97;13:46;199,2;28,2;0;0;6,45
24/06/2009;25,54;33,51;13:00;19,08;1:00;58,92;88,7;0:40;21,49;15:50;1,71;240,8;6,4;12:29;202,3;27,82;0;0;6,65
25/06/2009;27,59;34,8;12:20;18,61;4:40;27,29;75;1:50;6,89;12:20;2,01;172,5;8,21;10:48;272,7;29,84;0;0;7,64
26/06/2009;24,86;30,09;11:40;19,22;0:00;34,64;49,87;22:20;24,94;10:00;2;159,9;8,04;12:44;201;28,39;0;0;6,8
27/06/2009;25,17;31,35;13:40;16,52;0:00;28,28;51,03;0:20;16,96;13:40;1,8;139,3;7,18;11:53;155;29,41;0;0;6,85
28/06/2009;25,03;33,45;12:50;14,5;2:40;34,27;74,3;2:40;11,96;14:40;1,38;131,6;5,98;11:19;240,2;26,74;0;0;6,23
29/06/2009;26,58;34,04;13:40;16,45;4:20;38,34;71,4;23:40;18,99;10:50;1,56;118,9;7,8;14:30;117,2;28,6;0;0;6,69
30/06/2009;28,29;34,64;15:20;0;13:44;43,26;74,4;0:00;;13:44;1,88;189,2;5,79;15:35;226,1;8,88;0,6;;
01/07/2009;29,9;35,99;14:20;0;7:25;42,84;75,3;22:30;;7:25;1,97;220,2;6,51;16:35;217,1;29,72;0;;
02/07/2009;28,46;37,88;11:30;18,68;4:20;47,04;83;2:30;21,61;12:40;1,21;183,7;6,18;11:32;226,1;26,86;0;0;6,49
03/07/2009;28,19;36,19;12:50;19,35;3:50;49,78;77,6;4:30;20,47;12:50;1,72;180,3;6,08;13:10;203,9;31,94;0;0;7,59
04/07/2009;28,38;37,81;11:20;18,88;4:40;40,45;84,5;3:10;14,79;11:20;1,69;165,6;6,93;12:43;165,4;31,18;0;0;7,71
05/07/2009;29,07;36,19;10:40;19,95;2:20;27,28;45,47;0:00;16,41;10:20;1,77;136,5;8,6;11:00;124,4;32,9;0;0;7,9
06/07/2009;28;35,11;10:50;19,55;0:00;30,26;54,2;23:40;17,43;11:00;1,77;124,3;8,77;10:44;187,4;31,46;0;0;7,56
07/07/2009;26,18;32,64;12:20;18;3:40;43,66;81,3;23:30;21,76;9:20;1,97;105,6;7,11;10:24;231,5;31,94;0;0;7,27
08/07/2009;25,49;31,69;13:10;19,14;4:10;66,53;91,6;4:30;43,78;13:10;1,88;75,2;7,32;14:00;135,8;26,29;0;0;5,92
09/07/2009;25,36;30,81;14:10;19,88;0:00;63,97;88,7;4:10;42,5;14:10;1,76;145,8;8,02;11:44;164,6;26,85;0;0;5,91
10/07/2009;24,77;30,61;13:00;18,27;2:00;64,22;86;0:00;47,11;17:10;1,9;199,6;7,95;14:45;237,1;31,87;0;0;6,53
11/07/2009;25,14;33,09;14:50;18,88;3:30;66,62;91,6;4:10;35,94;14:30;1,56;134,2;6,6;15:22;135,1;28,98;0;0;6,37
12/07/2009;27,09;36,92;14:50;17,94;4:20;49,78;88,5;3:30;13,17;14:10;1,57;107;7,05;15:36;120,9;31,77;0;0;7,48
13/07/2009;27,55;36,13;11:40;19,82;0:20;51,48;81,3;23:00;20,95;10:00;2,08;69,91;6,71;11:31;354,6;30,58;0;0;7,76
14/07/2009;27,04;34,92;16:40;20,22;23:20;49,06;88;3:10;16,89;18:40;1,59;161,6;8,11;13:08;172,3;20,09;0;0;5,74
15/07/2009;27,72;36,33;13:30;19,29;1:20;42,61;84,7;22:10;14,32;10:00;1,76;77,6;6,5;10:40;30,32;30,8;0;0;7,51
16/07/2009;26,41;33,03;14:50;19,95;1:20;55,72;90,7;1:30;32,29;14:50;1,86;198,1;8,46;11:24;230,9;31,16;0;0;6,95
17/07/2009;29,05;36,66;12:10;19,22;2:40;33,97;79,1;2:30;10,07;18:20;1,96;146,1;6,87;13:29;183,3;32,47;0;0;8,01
18/07/2009;24,23;29;12:20;18,68;5:00;49,9;80,4;23:20;27,84;15:30;1,89;117,2;6,37;13:30;186,2;31,25;0;0;6,57
19/07/2009;23,17;29,93;13:30;15,79;4:30;62,72;90,8;4:40;35,89;10:40;1,59;77,2;5,67;15:49;121,9;31,37;0;0;6,22
20/07/2009;24,5;33,02;15:10;16,45;3:50;61,55;89,5;3:10;18,51;15:50;1,48;5,56;7,13;12:20;227,6;28,6;0;0;6,38
21/07/2009;26,48;35,58;13:10;18,41;2:40;61,31;92,4;3:20;24,32;13:30;1,34;12,18;7,61;13:24;242,3;25,6;0;0;6,1
22/07/2009;30,76;41,5;13:10;19,35;4:50;44,28;84,7;4:50;13,44;13:00;2,67;185,4;10,28;13:41;206,6;29,93;0;0;9,33
23/07/2009;33,49;42,03;13:40;21,37;1:50;24,36;70,4;1:00;9,32;13:30;1,87;143,4;7,59;13:37;211;29,78;0;0;8,27
24/07/2009;32,96;41,5;11:40;23,17;1:50;29,75;65,81;23:40;10,4;17:20;1,81;116;7,76;13:33;201,8;29,95;0;0;8,24
25/07/2009;26,46;32,15;14:10;21,64;0:00;53,56;81;0:00;24,15;4:40;2,37;60,44;8,29;12:49;34,92;29,16;0;0;7,18
26/07/2009;26,48;34,7;14:00;20,49;3:00;62,85;84,6;3:00;35,06;12:00;1,69;26,94;5,85;13:47;337,8;26,19;0;0;6,32
27/07/2009;27,22;35,99;14:30;20,08;3:50;60,26;88,5;4:00;25,4;13:40;1,47;189,3;6,73;16:10;221,7;19,34;0;0;5,42
28/07/2009;26,29;32,89;14:10;20,15;5:10;69,77;91,1;5:00;47,02;15:20;1,92;218,2;7,05;13:04;198,1;27,42;0;0;6,13
29/07/2009;27,74;38,62;12:40;18,68;3:50;59,1;98;6:10;19,58;15:00;1,56;193,6;7,1;12:58;230,5;29,26;0;0;7,21
30/07/2009;28,47;34,19;10:20;21,43;0:00;43,01;82,3;0:00;13,52;7:50;2,06;88,9;6,55;12:36;123;30,28;0;0;7,44
31/07/2009;25,31;31,76;11:30;19,62;3:10;70,9;89,3;3:10;48,31;11:30;1,92;208,1;7,57;13:31;224,5;27,21;0;0;5,93
01/08/2009;26,36;35;11:30;18,34;4:40;58,5;93,3;5:00;16,49;11:10;1,67;177,8;7,33;14:56;218;29,43;0;0;6,89
02/08/2009;26,43;32,84;12:40;20,63;3:20;47,68;87,9;0:00;26,97;8:40;1,98;133,1;7,15;13:04;126,7;29,04;0;0;6,76
03/08/2009;26,15;32,09;13:30;20,22;3:00;67,95;90,7;3:20;37,7;11:30;1,54;73,6;6,74;15:10;136,1;25,95;0;0;5,75
04/08/2009;25,97;32,96;14:10;20,42;3:10;68,54;90,5;3:20;38,24;14:10;1,73;69,14;7,1;13:21;126;25,42;0;0;5,89
05/08/2009;26,82;35,58;13:30;18,81;2:20;50,68;91,1;1:40;18,03;13:30;1,6;101,4;5,76;15:25;122,5;28,77;0;0;6,78
06/08/2009;26,65;33,9;13:40;17,39;4:50;51,18;78,6;23:10;30,8;14:00;1,62;145,1;6,54;13:09;218,8;29,46;0;0;6,52
07/08/2009;26,49;33,37;13:20;18,81;4:00;60,59;90,4;4:20;28,06;7:30;1,85;111,9;6,1;12:28;127,3;28,1;0;0;6,48
08/08/2009;25,62;30,36;14:10;21,43;2:20;68,26;87,9;5:20;48,8;14:10;1,6;115,2;6,43;13:38;136,6;19,25;0;0;4,55
09/08/2009;25,18;30,63;12:40;20,89;1:40;68,85;88;4:40;43,92;16:00;1,53;98,2;7,49;13:22;125,2;19,68;0;0;4,65
10/08/2009;24,41;29,21;13:10;21,16;22:50;68,76;83,5;1:20;50,3;11:50;2,66;37,24;7,66;9:57;38,89;16,01;0;0;4,53
11/08/2009;24,52;29,41;15:40;20,83;2:20;63,27;79,5;10:30;45,83;16:00;2,42;44,59;8,37;14:42;95,7;15,6;0,2;0;4,57
12/08/2009;26,23;32,83;14:00;20,16;5:00;49,27;76,5;5:00;26,55;14:30;1,86;81,2;8,59;14:30;18,9;27,53;0;0;6,46
13/08/2009;25,76;32,56;12:00;20,15;0:00;51,29;69,63;3:20;29,05;11:10;1,66;80,5;9,05;11:23;261,6;27,32;0;0;6,24
14/08/2009;25,6;32,16;11:50;18,68;23:40;47,14;71,8;2:30;28,24;10:40;1,71;94,2;7,09;13:11;130,5;27,85;0;0;6,23
15/08/2009;25,53;32,5;11:30;18,14;3:00;42,89;68,29;3:00;22,23;11:10;1,71;85,1;6,32;13:42;105,9;28,17;0;0;6,36
16/08/2009;25,35;33,36;13:00;17,46;3:10;52,03;82,1;21:30;25,47;11:50;1,49;91,2;6,31;11:42;69,85;27,94;0;0;6,1
17/08/2009;26,03;34,85;12:10;18,95;5:10;49,24;88,5;2:10;23,1;13:40;1,74;96,4;7,46;12:39;118,2;28,19;0;0;6,59
18/08/2009;25,98;33,57;13:20;17,8;4:00;42,32;69,08;23:00;21,89;11:20;1,47;87,8;5,91;13:22;92,8;25,09;0;0;5,84
19/08/2009;26,28;34,71;12:10;18,14;4:10;44,32;69,46;20:40;18,65;11:10;1,52;91,6;6,42;13:07;259,6;27,69;0;0;6,35
20/08/2009;26,8;34,7;14:20;18,61;0:30;46,74;79,8;23:00;18,45;10:40;1,69;89,5;6,06;15:27;139;27,67;0;0;6,49
21/08/2009;26,3;35,19;11:50;18,82;5:00;42,12;80,8;0:10;17,29;15:10;1,86;97,4;6,89;15:31;114,4;27,5;0;0;6,76
22/08/2009;26,27;34,78;12:00;17,6;2:10;34,43;60,37;2:10;18,04;12:00;1,55;90,9;5,94;12:59;112,5;27,3;0;0;6,32
23/08/2009;26,06;34,23;12:40;18,95;0:20;37,61;56,31;0:30;14,26;11:00;1,57;94,4;6,24;11:56;106,9;28,04;0;0;6,43
24/08/2009;25,91;34,18;11:00;16,51;5:10;43,46;67,79;23:10;17,9;11:40;1,74;157,2;6,58;12:16;216,9;27,01;0;0;6,36
25/08/2009;26,16;33,83;12:20;17,8;5:20;45,36;76,9;4:40;19,05;11:30;1,53;129,1;6,36;12:37;163,1;24,02;0;0;5,71
26/08/2009;25,43;31,69;12:50;20,22;0:00;62,22;85;3:30;42,02;13:10;1,44;87,5;5,07;16:39;120,7;17,88;0;0;4,37
27/08/2009;25,41;32,56;11:40;17,87;3:30;60,92;93,1;5:30;27,37;11:00;1,65;97,3;5,94;13:51;67,34;26,19;0;0;5,74
28/08/2009;25,6;33,57;13:20;18,82;3:20;59,98;92,5;4:00;33,38;17:20;1,48;128,7;6,53;12:42;241,6;25,4;0;0;5,57
29/08/2009;24,44;31,74;12:40;17,46;5:00;62,43;83;4:40;40,94;12:40;1,45;120,7;6,86;13:20;141,2;23,46;0;0;5,03
30/08/2009;25,17;33,03;12:40;17,53;5:20;58,94;87,1;4:00;31,01;14:00;1,35;127,5;6,75;12:34;198,5;24,6;0;0;5,3
31/08/2009;25,62;33,49;13:30;19,21;3:10;66,49;89,9;3:40;37,97;11:40;1,63;83;5,91;10:54;30,23;24,09;0;0;5,44
01/09/2009;25,41;33,29;13:40;18,34;5:10;67,99;92;3:20;34,86;11:50;1,42;99,3;5,25;12:33;196,7;24,52;0;0;5,31
02/09/2009;25,65;32,03;14:20;19,21;4:30;64,42;92,5;4:40;39,81;17:40;1,46;158,5;6,86;11:19;157,1;24,55;0;0;5,17
03/09/2009;26,89;34,52;10:30;17,87;4:40;38,65;70,4;0:00;21,69;10:30;1,61;146,6;5,98;11:54;193,3;25,35;0;0;5,89
04/09/2009;27,72;36,52;12:10;18,41;5:30;38,72;82,9;0:00;15,54;11:20;1,65;101,5;5,76;14:45;226,5;25,33;0;0;6,19
05/09/2009;25,1;30,63;12:20;20,89;5:00;69,5;89,2;3:30;46,5;12:10;2,02;64,7;7,36;14:45;119,6;17,23;0;0;4,36
06/09/2009;24,34;29,28;13:30;20,42;23:20;66,48;85,1;4:30;43,45;14:20;2,16;56,23;7,06;13:45;130,8;17,74;0;0;4,47
07/09/2009;23,15;28,74;15:30;17,8;4:30;67,16;85,1;4:50;34,54;15:20;1,82;45,52;6,23;14:33;26,59;13,66;0;0;3,89
08/09/2009;23,02;28,47;14:50;19,15;0:00;65,79;85,8;0:00;35,89;14:40;1,74;54,85;6,05;11:13;58,74;16,72;0;0;4,14
09/09/2009;22,24;29,14;12:50;16,59;0:00;60,55;85,8;0:00;29,74;12:30;1,62;73,4;6,51;14:57;97,4;22,75;0;0;4,79
10/09/2009;21,4;28,2;12:50;15,65;22:30;57,52;84,6;1:40;31,97;14:50;1,5;88,2;6,06;11:38;122;20,03;0;0;4,28
11/09/2009;21,29;27,8;15:00;14,91;2:30;55,1;89,1;0:00;30,29;10:10;1,76;78,7;6,69;14:27;105,5;17,04;0;0;4,09
12/09/2009;21,92;28,4;14:00;15,65;4:40;63,48;90,4;0:10;36,23;11:50;1,53;140,7;6,31;15:00;202,5;21,66;0;0;4,36
13/09/2009;19,67;27,73;11:50;16,03;14:50;76,1;93,5;20:00;47,65;11:00;1,42;99,1;8,7;13:21;50,96;13,98;12,6;7,47;3,21
14/09/2009;20,48;28,33;12:40;15,59;4:20;64,71;91,4;4:20;29,67;12:30;1,3;96,3;9,03;15:17;309,8;17,55;0;0;3,82
15/09/2009;18;24,1;14:00;14,23;4:40;76,6;96,9;22:00;45,52;11:00;1,39;71,8;6,68;14:48;350,5;14,2;6;2,65;2,93
16/09/2009;18,04;23,64;12:10;15,04;5:30;81,5;96,3;0:30;56,14;12:00;1,24;67,59;7,7;15:27;1,54;14,67;3,4;0,52;2,75
17/09/2009;18,49;24,78;12:40;13,43;2:40;66,36;97;5:10;36,18;12:40;2,42;168,2;10,17;13:18;171,3;18,97;0,2;0;4,05
18/09/2009;19,26;25,04;12:20;11,67;4:30;52,79;83,6;4:30;29,01;11:40;1,68;178,4;6,15;15:12;176,9;22,29;0;0;4,15
19/09/2009;20,34;25,84;12:20;14,37;5:30;52,54;80,1;5:50;27,44;12:20;1,43;146,6;6,73;15:15;170,3;23,27;0;0;4,22
20/09/2009;19,7;25,44;13:40;15,04;22:00;57,81;83;22:30;31,91;13:00;1,12;99,5;5,37;14:19;19,58;12,66;0;0;2,95
21/09/2009;18,48;25,59;10:50;13,56;5:40;65,22;95,3;19:20;26,44;11:00;1,66;95,2;7,68;11:39;82,9;19,45;19,8;12,24;3,91
22/09/2009;18,4;24,71;13:40;14,17;1:20;71,6;93,5;1:30;40,91;14:00;1,48;57,65;8,17;14:56;53,39;14,37;0,6;0;3,07
23/09/2009;18,72;22,37;11:10;15,99;0:00;82,6;96,5;22:20;63,11;11:10;1,22;52,1;6,52;11:36;14,31;7,74;0,4;0;1,85
24/09/2009;19,81;25,98;13:00;15,45;5:30;74,5;96;0:20;42,05;13:00;1,16;112,9;4,26;14:02;168,6;18,81;0;0;3,37
25/09/2009;20,13;27,73;12:40;13,83;0:00;63,86;94,3;0:40;29,13;12:40;1,46;136,9;6,15;12:50;212,9;21,58;0;0;4,06
26/09/2009;19,01;23,92;14:20;13,56;0:20;69,2;87,5;0:20;50,93;14:10;1,74;50,54;5,91;15:16;57,81;12,14;0;0;2,77
27/09/2009;17,45;19,36;0:40;16,25;8:00;92,3;99;22:10;73,8;4:30;1,7;44,08;5,98;9:48;62,28;1,94;28,8;17,66;1,07
28/09/2009;16,98;19,47;15:50;15,59;8:10;94,2;99,5;9:30;84,6;16:00;1,3;33,76;4,77;15:11;56,02;5,91;41,6;25;1,24
29/09/2009;18,56;22,29;12:00;16,13;6:00;87,2;97,7;0:00;63,17;11:50;0,91;60,23;4,35;12:55;150,3;12,32;11,4;6,62;2,18
30/09/2009;18,09;23,56;15:20;15,38;0:00;86,2;98,4;1:20;59,59;13:40;0,87;84,7;4,04;16:21;239,5;10,93;1,6;0;2,07
01/10/2009;19,77;26,51;13:00;14,04;4:40;73,2;92,6;1:00;40,15;12:20;1,09;94,4;4,4;15:28;351,1;18,44;0;0;3,22
02/10/2009;21,01;28,13;13:10;16,53;0:00;67,09;89;0:00;36,97;12:00;1,18;126;5,85;14:02;187,6;17,71;0;0;3,41
03/10/2009;20,99;29,01;12:30;15,45;22:10;56,21;89,9;0:20;22,1;11:40;1,39;127,7;6,14;15:19;185,5;20,33;0;0;3,98
04/10/2009;20,61;28,81;13:20;13,43;5:00;57,95;85,4;21:40;26,56;13:00;1,28;115,1;5,26;13:15;151,5;20,36;0;0;3,78
05/10/2009;20,62;29,61;13:40;13,02;4:50;61,07;88,6;5:10;19,12;12:30;1,24;99,5;4,75;13:23;219,1;20,37;0;0;3,83
06/10/2009;21,56;30,67;14:20;13,56;6:00;56,88;83,9;23:10;25,07;12:10;0,99;48,38;3,96;14:54;260,9;19,63;0;0;3,55
07/10/2009;21,79;30,41;13:00;15,92;1:50;64,84;95,4;0:00;29,12;13:50;1,16;91,3;5,97;13:48;220,5;17,75;0;0;3,52
