Fecha;Temp Media (ºC);Temp Max (ºC);Hora Temp Max;Temp Mínima (ºC);Hora Temp Min;Humedad Media (%);Humedad Max (%);Hora Hum Max;Humedad Min (%);Hora Hum Mín;Velviento (m/s);DirViento (º);VelVientoMax (m/s);Hora VelMax;Dir viento Vel Max (º);Radiación (MJ/m2);Precipitación (mm);PePMon;EtPMon
08/10/2009;21,63;29,42;11:50;17,06;1:50;73,8;96,9;4:10;41,23;11:40;0,98;126,5;5,33;11:59;116,5;16,46;0,2;0;3,08
09/10/2009;21,16;26,85;10:50;15,99;5:20;72,8;94,8;23:40;44,81;10:30;1,14;113,4;4,85;11:50;124,6;14,32;0;0;2,76
10/10/2009;20,7;27,78;13:20;16,26;5:00;75,4;96,5;23:50;42,03;13:30;1,23;99,4;6,85;13:45;140,4;16,52;0;0;3,09
11/10/2009;19,7;24,98;14:10;15,92;4:40;81,4;97,1;4:50;56,86;14:30;1,26;136;5,09;12:13;131,2;14,78;0,2;0;2,57
12/10/2009;19,63;27,25;12:30;13,97;6:10;76,5;97,9;1:50;34,88;11:40;1,1;132,2;5,33;14:18;232,7;18,8;0;0;3,12
13/10/2009;16,73;21,83;10:00;12,9;22:30;90,4;97;5:20;69;10:00;0,91;89,4;4,64;10:18;39,67;6,13;4;1,03;1,38
14/10/2009;17,02;24,03;13:20;11,27;4:40;82,6;98,5;5:10;55,98;12:40;1,13;150,6;5,05;14:11;229,1;17,37;0,2;0;2,55
15/10/2009;17,32;22,5;14:10;12,01;5:40;84;97,5;0:50;62,48;11:30;0,92;91,5;4,46;14:51;216,4;13,5;0,2;0;2,05
16/10/2009;16,96;20,67;11:10;14,77;21:50;84,8;96,8;1:20;62,56;11:20;1,81;50,58;6,55;14:45;131,8;14,37;0;0;2,27
17/10/2009;16,33;22,14;13:20;11,88;4:50;78,7;95,9;5:20;51,13;12:20;1,18;174,9;4,58;15:15;206,4;15,72;0;0;2,34
18/10/2009;16,14;23,02;14:10;10,26;5:30;77,9;96,9;6:00;30,16;14:10;1,57;62,65;4,64;12:14;75,9;15,82;0,2;0;2,82
19/10/2009;16,39;21,47;12:20;11,95;4:30;79,1;97,9;5:10;56,6;12:20;1,36;158,6;5,56;14:26;161,8;15,23;0;0;2,24
20/10/2009;16,92;20,15;13:00;14,23;4:50;78,5;89,8;20:50;63,19;9:40;1,31;180,9;5,3;11:41;178,9;8,76;0;0;1,72
21/10/2009;17,6;21,02;11:40;14,3;6:20;49,94;86,5;0:30;28,28;11:40;2,45;234,2;8,67;2:37;200,7;12,96;0;0;3,1
22/10/2009;18,14;23,38;11:00;12,55;6:10;47,73;80,6;6:10;27,27;16:00;2,8;238,6;11,71;11:47;268,7;14;0;0;3,66
23/10/2009;16,41;23,69;11:40;8,58;6:10;58,96;86;21:10;28,06;11:50;1,46;136,5;5,8;13:20;158,4;17,03;0;0;2,81
24/10/2009;20,21;27,39;14:40;14,03;22:30;50,86;83,3;22:30;31,9;11:40;1,2;79;3,98;13:51;15,45;16,97;0;0;2,89
25/10/2009;19,93;27,52;13:30;14,77;0:00;58,58;84,6;0:00;35,55;13:30;1,08;113,5;4,32;14:39;237,5;16,08;0;0;2,71
26/10/2009;18,44;25,3;13:20;12,89;4:20;72,1;92,7;22:50;49,82;13:00;0,98;84,4;4,52;15:18;164;15,31;0;0;2,29
27/10/2009;18;25,23;13:00;12,68;2:40;76,6;97;23:00;49,68;13:50;1,04;90;4,37;13:55;210,7;15,95;0;0;2,32
28/10/2009;16,96;21,87;14:10;13,63;3:10;84,5;97,4;3:20;60,12;15:10;0,74;10,61;3,2;12:36;17,19;10,88;0;0;1,62
29/10/2009;18,75;26,59;12:50;14,03;5:10;75,7;97,5;7:20;45,5;12:40;1,24;214,4;5,12;13:52;226,6;15,11;0;0;2,48
30/10/2009;21,08;30,41;12:10;13,96;0:00;51,44;83,4;1:20;26,02;10:40;1,13;102;3,9;13:57;186,2;15,61;0;0;2,88
31/10/2009;20,02;25,64;14:00;13,96;0:00;65,68;96,9;23:20;40,57;10:10;1,37;67,09;4,48;11:48;11,62;14,35;0;0;2,45
01/11/2009;17,89;22,56;12:40;13,83;23:50;86,5;97,7;0:00;65,06;13:40;1,39;210,4;5,09;14:06;216,7;12,92;0;0;1,89
02/11/2009;19,64;27,59;12:30;12,29;5:20;59,68;98,2;0:30;26,7;14:00;1,42;49,72;5,66;12:05;307,7;15,01;0;0;2,77
03/11/2009;17,17;25,65;14:20;9,46;6:40;56,01;81,4;6:40;29,95;12:20;1,21;140,9;5,18;11:20;264,1;15,1;0;0;2,44
04/11/2009;18,05;25,98;11:50;12,15;0:50;48,12;69,22;0:50;26,03;10:50;1,67;107,8;6,58;13:00;334,7;15,2;0,4;0;3,01
05/11/2009;14,36;18,8;12:10;8,64;23:40;47,34;73,3;3:40;27,94;13:10;2;282,2;6,89;12:44;329,3;12,07;0;0;2,48
06/11/2009;14,34;19,8;12:30;9,44;23:00;51,3;78;23:00;33,69;12:20;1,91;235,4;8,67;14:19;326,8;14,79;0;0;2,45
07/11/2009;16,58;24,8;12:00;8,71;5:20;52,26;88,4;5:30;18,74;15:20;2,08;233,3;9,06;12:31;256,9;14,9;0;0;3,17
08/11/2009;13,94;18,39;13:20;9,53;4:10;43,1;63,55;4:20;26,05;13:30;2,4;258,9;7,79;11:21;246;14,33;0;0;2,83
09/11/2009;14,31;17,85;12:50;9,45;3:30;32,25;54,8;3:30;22,4;12:10;3,11;339,5;10,23;10:53;354,6;14,99;0;0;3,32
10/11/2009;13,34;19,74;13:30;7,09;4:30;46,27;75,3;22:10;22,53;13:20;1,48;156,1;9,81;1:06;266,8;13,25;0;0;2,19
11/11/2009;14,37;22,41;12:50;8,24;1:10;59,39;83,1;0:00;28,6;12:30;1,08;96,2;4;14:35;221,3;14,47;0;0;1,95
12/11/2009;13,47;22,56;11:50;7,15;6:20;60,91;88,6;0:50;30,09;12:40;1,23;113,7;3,99;12:09;145,4;14,13;0;0;2,05
13/11/2009;12,76;22;13:30;4,46;5:30;66,05;92;22:50;32,21;10:40;0,94;78,5;3,3;14:52;2,98;13,84;0;0;1,7
14/11/2009;15,86;26,8;12:20;7,29;3:40;60,05;91,9;3:50;24,07;12:30;0,94;125,1;4,41;13:00;234,3;12,77;0;0;2,01
15/11/2009;16,68;26,4;11:30;8,43;4:20;50,46;73,8;1:40;24,88;11:00;1,23;142,9;6,09;11:56;202,3;12,81;0;0;2,31
16/11/2009;17,33;28,21;11:40;9,58;23:40;50,7;78,6;23:40;18,86;12:00;1,35;138,7;6,22;13:45;198,6;13,25;0;0;2,65
17/11/2009;16,61;24,44;12:20;9,85;4:30;48,82;69,02;4:40;24,88;12:20;0,92;63,44;3,16;2:13;71,2;11,01;0;0;1,82
18/11/2009;15,72;22,04;12:00;10,12;22:30;56,59;94,2;23:30;36,2;11:50;1,27;61,37;4,44;13:14;35,82;8,48;0;0;1,75
19/11/2009;13,54;18,59;13:00;8,04;6:30;79,9;94,6;20:10;56,99;10:50;0,83;79,6;3,68;15:43;187,5;8,04;0;0;1,14
20/11/2009;14,1;20,4;13:50;9,79;4:30;82,7;97,3;4:40;57,22;12:50;0,79;116,3;4,44;14:52;229,5;11,02;0;0;1,25
21/11/2009;13,28;18,66;14:20;8,85;0:00;87;97,6;23:50;66,91;11:50;0,77;105;2,96;12:58;37,84;8,85;0;0;1,05
22/11/2009;14,37;22,7;12:00;7,7;2:20;74,2;99,8;5:20;39,03;11:40;0,95;89,1;4,01;14:09;354,3;10,43;0;0;1,5
23/11/2009;12,1;20,67;14:20;5,75;22:40;59,79;88,6;23:00;27,53;12:50;1,2;105,3;3,89;8:20;94,5;12,73;0;0;1,72
24/11/2009;10,85;19,59;12:30;3,71;4:40;71,3;96,8;23:10;39,51;11:00;1,17;103,2;5,16;14:31;207,8;12,7;0;0;1,49
25/11/2009;10,95;19,88;14:30;2,51;5:30;73,5;97,5;0:40;45,33;14:30;0,87;115,9;3,52;12:47;264,5;10,82;0,2;0;1,24
26/11/2009;14,85;19,95;13:30;10,32;2:50;65,02;81,4;21:00;44,46;11:00;1,09;164,3;4,4;12:48;225,1;7,18;0;0;1,43
27/11/2009;13,8;19,06;12:20;9,32;0:00;58,12;84,4;6:20;36,33;13:10;1,1;65,45;5,3;19:45;85,5;9,27;0;0;1,45
28/11/2009;11,16;16,57;13:00;6,62;23:40;68,69;95,1;23:50;43,17;11:40;1,53;129,2;5,84;11:34;236,3;10,47;0;0;1,43
29/11/2009;9,86;15,67;10:10;5,07;2:40;80,5;97,7;4:40;52,63;10:10;1,2;188,9;5,6;16:30;350,6;2,98;0,4;0;1,08
30/11/2009;9,6;13,69;13:50;5,67;6:50;47,82;69,05;6:50;31,48;14:10;2,22;289,3;8,39;8:39;242,6;11,45;0,2;0;1,9
01/12/2009;9,94;15,43;14:30;5,48;0:00;45,93;73,1;0:00;26,8;14:00;2,08;246,7;8,86;5:03;283,6;11,06;0,2;0;1,99
02/12/2009;11,56;19,18;13:40;5,07;1:00;67,06;87,5;23:00;41,53;14:00;1,13;116,7;4,38;15:01;184,9;11,55;0;0;1,36
03/12/2009;13,38;16,79;12:10;8,78;22:10;51,96;72,4;0:10;31,74;14:50;2,43;280,4;9,29;13:56;234,7;9,9;0;0;2,18
04/12/2009;10,8;18,58;14:00;5,34;5:40;56,06;76,1;6:30;26,05;14:10;1,12;109,7;4,31;1:14;318,7;11,48;0;0;1,48
05/12/2009;9,88;19,4;14:20;3,18;23:10;63,54;94,2;23:30;30,64;14:20;1,16;81,3;3,8;4:27;57,45;12,03;0;0;1,45
06/12/2009;8,9;18,17;13:30;1,3;6:50;67,03;93,7;0:30;34,83;14:00;0,85;84;2,57;9:43;345,3;11,75;0;0;1,13
07/12/2009;10,5;18,25;13:50;1,49;2:30;56,89;86,3;2:30;25,65;10:30;1;69,89;3,54;20:56;64,36;10,97;0;0;1,29
08/12/2009;12,18;19,66;12:50;6,15;0:00;71,6;91,1;0:00;42,34;13:00;1,08;99,6;3,25;14:31;180,2;9,75;0;0;1,29
09/12/2009;11,58;19,59;14:10;6,15;0:00;74,8;93,2;0:00;46,2;14:10;1,13;90,4;3,32;5:02;86;11,22;0;0;1,27
10/12/2009;10,41;16,43;13:00;3,92;6:50;81,5;96,2;0:00;62,18;11:50;0,86;84,8;3,47;13:16;201,2;8,99;0;0;0,87
11/12/2009;9,38;17,44;14:00;4,12;0:00;85,5;98,9;0:00;57,51;14:00;1;148,4;4;14:26;243,1;10,84;0;0;0,99
12/12/2009;9,62;17,04;14:30;2,7;1:10;77;99,7;1:50;41,41;11:40;1,15;77,8;4,43;12:37;6,15;10,82;0,2;0;1,16
13/12/2009;10,03;13,15;13:10;7,43;5:00;83,3;95,7;22:00;69,82;10:40;1,34;55,66;5,26;20:36;46,75;4,09;0;0;0,83
14/12/2009;5,74;7,63;0:00;3,17;11:10;83,5;97;8:00;55,43;23:10;2,78;359,1;9,55;15:14;351;2,03;0;0;1,06
15/12/2009;4,97;8,83;14:00;0,89;23:40;54,32;66,25;22:00;37,45;13:40;2,02;4,57;7,26;12:10;333,4;11,4;0,2;0;1,36
16/12/2009;5,86;;;;;74;94,9;19:40;56,25;9:50;1,16;76,9;6,64;23:54;212,1;6,22;0,2;0;0,95
17/12/2009;14,61;18,74;12:20;9,46;22:10;52,48;68,09;22:10;31,06;14:40;3,25;219,9;12,46;10:03;253,2;10,64;0;0;2,76
18/12/2009;9,58;12,48;14:20;7,03;4:00;81,6;98;21:40;64,84;0:00;1,06;61,93;5,32;20:56;284,7;3,87;3,8;0,86;0,78
19/12/2009;3,37;8,17;0:00;-1,07;23:30;75,4;96,9;8:50;47,16;14:50;1,63;21,28;5,98;1:15;27,13;3,26;16,2;9,84;0,97
20/12/2009;2,33;7,61;13:20;-2,08;6:30;60,05;88,5;19:20;34,87;13:20;1;76,3;3,45;9:15;86,4;10,77;0;0;0,81
21/12/2009;8,53;13,56;15:00;3,65;3:10;83,9;95;21:00;70;11:20;0,96;201,2;4,96;15:33;195,6;5,87;0;0;0,75
22/12/2009;13,81;17,35;14:00;8,92;5:00;70,2;97;5:20;45,48;15:20;3,42;218,6;12,75;14:04;255,8;5,42;0;0;1,97
23/12/2009;14,77;19,97;15:10;6,35;4:50;70,3;90,3;4:40;41,56;15:20;3,34;194,3;10,93;9:04;194,2;7,4;0;0;2,35
24/12/2009;16,12;18,29;15:10;13,29;23:50;73,5;96,4;11:00;56;21:40;3,81;200,7;10,32;0:14;188;2,38;10,6;6,05;1,81
25/12/2009;13,03;17,62;8:40;8,84;21:10;75,9;98,2;23:40;56,25;9:10;1,99;32,87;8,52;4:18;230,9;6,62;16,4;9,98;1,33
26/12/2009;10,83;14,1;11:30;6,35;6:50;93,3;99,6;8:00;65,64;23:20;1,13;165;4,24;3:34;96,1;5,3;4,2;1,19;0,83
27/12/2009;9,56;15,43;12:40;4,26;23:50;73,4;96,7;0:00;49,34;12:40;1,23;111,9;4,93;0:39;350;10,82;0;0;1,06
28/12/2009;11,55;20,8;14:20;3,65;0:20;76,9;98,4;3:40;49,76;14:20;1,48;213,4;7,65;23:42;260,9;4,59;0;0;1,44
29/12/2009;18,74;23,85;12:40;12,81;23:50;65,15;82,7;9:00;43,92;17:10;1,67;211,7;7,85;0:03;249;8,45;0;0;1,87
30/12/2009;15,09;22,57;13:10;9,05;22:40;68,77;90,2;7:30;44,1;13:20;1,54;211,2;7,59;11:29;258,6;10,76;0;0;1,69
31/12/2009;12,65;16,24;12:10;8,98;0:00;61,85;82,2;9:00;47,05;15:40;3,64;231,1;11,91;19:10;264,4;8,56;0,8;0;2,16
01/01/2010;10,43;15,18;14:10;6,22;6:20;54,03;70,9;23:10;36,02;13:40;3,48;232,7;11,11;11:38;255,4;11,52;0;0;2,42
02/01/2010;8,87;15,83;13:50;3,31;4:40;73,2;93,3;21:50;42,5;12:40;1,09;161,1;3,59;15:02;181,8;10,8;0;0;1,12
03/01/2010;8,5;14,62;12:20;3,05;4:30;83,3;95,9;5:20;53,83;11:10;0,91;120;3,76;12:54;254,4;9,3;0;0;0,91
04/01/2010;9,69;14,23;13:50;6,21;7:30;90;98,7;22:20;74,7;12:40;0,86;100,8;3,5;16:33;190,1;5,93;0;0;0,73
05/01/2010;10,89;17,19;14:00;6,55;4:50;77,3;99;5:20;46,43;14:00;1,38;172,6;7,32;13:43;270,4;7,76;0,4;0;1,28
06/01/2010;9,86;13,13;14:50;6,55;22:30;65,05;89,6;0:00;42,44;14:50;1,5;208,8;5,51;1:20;263,9;8,3;0;0;1,25
07/01/2010;6,58;8,71;15:40;4,26;19:00;92,3;99;9:10;77,8;16:20;1,36;44,48;7,12;15:22;333,7;1,69;18;11;0,62
08/01/2010;4,24;6,15;13:50;2,45;0:00;54,6;94,8;0:30;34,22;14:40;3,06;315,3;9,7;14:36;275,6;8,36;0;0;1,39
09/01/2010;3,38;7,22;13:00;-0,6;23:00;45,96;70,7;23:00;27,03;13:30;2,59;255,9;9,55;12:05;278,3;12,06;0;0;1,63
10/01/2010;2,37;8,43;12:20;-2,55;2:20;73,7;96,1;0:00;40,57;11:00;1,06;136,6;4,85;13:05;177;8,3;2,4;0;0,89
11/01/2010;4,75;11,54;13:50;0,89;7:00;92,5;98,9;9:30;75,3;13:50;0,79;70,2;3;14:05;26,54;5,76;0;0;0,65
12/01/2010;8,06;13,45;21:30;2,64;0:10;81,2;96,3;19:00;50,94;23:40;1,33;187,9;7,65;23:40;217,5;1,72;0,2;0;1,07
13/01/2010;12,26;16,51;13:50;8,98;5:30;61,27;90,5;23:10;45,31;3:40;2,24;214,3;8,57;2:21;264,4;7,02;0;0;1,71
14/01/2010;13,64;17,1;3:20;8,71;0:40;49,9;92,5;1:40;36,78;20:20;4,64;284,2;13,13;12:39;296,2;10,5;0;0;2,7
15/01/2010;11,34;17,44;14:20;6,15;21:10;54,9;90,4;18:50;30,45;13:40;1,94;208,6;11,5;1:33;319,9;11,89;0;0;1,93
16/01/2010;9,94;18,33;14:10;4,19;4:40;71,7;88,9;3:30;38,7;14:20;1,05;127;4,62;14:25;229,2;10,8;0;0;1,39
17/01/2010;12,17;18,81;15:00;6,69;2:10;73,4;89,5;21:30;53,19;14:50;0,89;104,3;2,65;15:22;256;7,89;0;0;1,18
18/01/2010;10,08;15,22;13:30;4,53;6:30;85,4;98,3;22:40;71,1;12:20;1,27;62,66;4,46;13:57;13,65;11,69;0;0;1,04
19/01/2010;11,05;17,41;12:40;5,33;4:30;86,7;100;8:30;57,89;12:30;0,93;163,6;4,75;12:46;282;5,56;0;0;1,03
20/01/2010;12,53;17,66;13:20;6,42;6:50;62,48;82,5;0:00;41,15;11:50;1,4;70,4;6,65;13:40;327,8;9,77;0;0;1,59
21/01/2010;9,73;15,77;14:50;3,38;6:20;69,55;93,7;0:00;42,77;13:00;1,06;125,1;4,01;14:58;164,1;11,86;0;0;1,29
22/01/2010;9,46;17,1;14:20;4,53;7:50;80;97,2;0:00;43,1;13:50;1,04;84,7;3,55;16:45;230;12,64;0;0;1,36
23/01/2010;9,68;12,61;13:50;6,42;1:00;88,8;99,1;3:30;69,33;14:20;1,62;30,97;5,06;14:18;26,05;6,34;0;0;0,97
24/01/2010;9,95;12,75;14:20;7,7;6:30;78,2;92,7;6:30;54,91;12:30;1,58;29,86;5,8;18:44;83,8;7,83;0;0;1,24
25/01/2010;8,59;11,34;14:00;7,03;22:50;86,8;97,4;23:40;62,91;14:40;1,49;40,4;4,89;15:33;40,3;5,24;3,8;0,86;0,98
26/01/2010;7,54;9,12;15:40;6,28;4:20;90,7;97,2;8:20;74,8;23:30;2,92;26,65;8,22;12:31;64,84;0,69;49,2;29,13;0,82
27/01/2010;5,39;7,23;0:00;2,78;6:20;83,1;92,8;14:40;67,83;9:40;1,47;47,06;5,48;12:45;25,4;3,28;0,4;0;0,8
28/01/2010;6,58;15,16;14:50;1,84;7:00;68,18;89,5;19:40;27,01;14:20;1,04;106,8;3,89;15:43;182,1;14,16;0;0;1,51
29/01/2010;8,02;16,24;16:10;0,68;1:50;56,5;88,1;2:00;32;14:30;1,12;75,1;4,59;15:20;7,21;14,01;0;0;1,58
30/01/2010;8,02;13,94;14:40;2,51;7:10;64,29;86;7:10;37,09;14:30;1,59;178,7;5,58;11:37;282,4;14,3;0;0;1,69
31/01/2010;7,66;14,61;13:50;1,7;3:10;63,45;87,4;3:20;38,3;13:30;1,28;79,6;5,09;14:12;345,1;14,42;0;0;1,58
01/02/2010;7,33;13,6;14:20;1,63;6:40;66,58;95,5;0:00;31,4;13:20;1,41;90,6;5,7;16:45;128,6;14,82;0;0;1,64
02/02/2010;6,64;11,47;13:20;1,16;22:50;82,4;96,3;3:30;55,74;13:10;0,79;86,7;3,05;17:55;103,8;7,38;0;0;0,97
03/02/2010;6,18;10,8;13:40;0,35;3:50;84;95,2;4:10;63,85;11:30;0,96;31,83;2,72;2:00;79,2;8,67;0;0;0,98
04/02/2010;10,5;16,2;14:40;5,6;1:00;80,5;96,2;1:20;59,53;23:30;1,29;150,9;6,74;21:37;233,9;5,07;1,6;0;1,19
05/02/2010;14,17;18,66;12:50;8,25;22:50;58,45;76,4;22:50;38,36;13:30;3,19;221,6;9,98;11:42;235,8;14,76;0;0;2,9
06/02/2010;11,03;19,53;12:40;4,93;6:50;69,83;91,1;19:30;31,92;13:20;1,08;121,3;3,63;14:27;260,8;15,28;0;0;1,92
07/02/2010;9,44;15,57;13:30;3,19;5:50;73,1;94,1;1:10;50,02;13:30;0,94;121,7;3,74;13:11;209,6;8,01;0;0;1,28
08/02/2010;10,73;16,92;15:30;7,36;5:50;80,6;96,1;6:10;53,33;16:50;1,13;199,3;5,77;16:10;272,2;5,79;0;0;1,3
09/02/2010;11,03;15,64;12:00;7,5;7:10;63,81;84,6;3:50;40,34;12:30;2,03;218,7;9,43;11:17;288,6;12,35;0;0;2,09
10/02/2010;9,12;13,29;12:20;3,59;6:50;71,2;94,1;0:00;43,68;12:30;0,97;175;4,38;0:39;329,9;6,64;1;0;1,25
11/02/2010;6,85;11,34;14:40;1,36;0:00;63,69;95,5;3:30;31,48;13:40;1,32;64,74;5,97;8:15;91,5;9,32;0,2;0;1,49
12/02/2010;5,04;10,58;12:50;-1,27;5:50;49,27;77,9;0:00;23,29;12:40;1,26;107;5,06;14:03;101,5;13,51;0;0;1,66
13/02/2010;2,96;3,73;21:10;1,97;9:10;91,5;95,9;15:40;77,9;0:00;1,02;42;3,68;16:32;69,51;1,46;12,4;7,29;0,57
14/02/2010;5,63;8,57;14:50;1,97;6:10;80,3;94,3;21:40;63,26;12:10;1,09;70,8;4,33;18:36;115,2;8,56;0,2;0;1,05
15/02/2010;5,41;6,15;14:40;4,39;6:10;95,3;98,7;18:00;85,6;1:00;1,62;34,13;4,97;5:18;28,39;1,06;7,2;3,56;0,54
16/02/2010;7,44;10,39;15:20;5,48;6:40;97,3;100;0:00;90,9;15:30;0,8;28,57;3,2;12:55;16,54;3,05;1,6;0;0,63
17/02/2010;10,5;16,85;15:00;4,66;5:40;76,1;100;6:10;43,25;15:00;2,42;210,1;10,66;19:27;261;12,29;0,8;0;2,2
18/02/2010;7,51;10,8;13:30;4,4;2:40;84,3;97,3;16:20;67,35;0:00;1,34;73,8;5,11;13:31;51,07;4,01;10,2;5,76;0,95
19/02/2010;8,57;15,57;13:30;3,52;22:40;78,9;99,5;4:30;44,78;18:20;1,62;128,3;9,06;18:55;335,5;8,31;3,8;0,86;1,69
20/02/2010;8,1;14,75;15:00;2,85;2:30;60,77;85,9;20:30;26,53;13:40;1,59;192,3;5,68;10:42;250,5;17,17;0;0;2,29
21/02/2010;9,29;14,56;16:30;4,6;2:40;78,5;95,3;20:20;59,15;22:30;1,65;175,7;7,24;12:32;188,8;11,86;0,4;0;1,65
22/02/2010;14,68;20,16;12:50;6,95;6:30;55,5;82,5;6:30;34,24;15:10;3,45;227,9;12,6;16:57;263,8;15,93;0;0;3,49
23/02/2010;15,16;19,61;12:50;10,8;7:10;56,1;91,3;7:40;38,93;18:00;2,99;227,9;10,8;13:21;259,2;16,07;1,6;0;3,1
24/02/2010;16,06;20,55;14:50;11,74;4:50;49,15;67,59;5:00;30,92;10:40;3,1;236,5;10,61;0:59;227,5;18,34;0;0;3,89
25/02/2010;14,75;22,04;15:20;5,2;6:00;57,9;85,9;6:10;33,96;12:40;1,85;198,7;9,24;15:34;304,3;15,53;0;0;2,92
26/02/2010;15,87;22,36;11:30;8,98;23:20;67,52;96,5;23:30;40,18;11:40;1,97;206,3;8,62;3:32;243,9;12,63;0;0;2,7
27/02/2010;16,08;25,83;21:10;8,78;4:00;69,13;96,4;1:10;25,84;21:10;2,12;26,88;14,1;21:08;221;13,21;0;0;3,55
28/02/2010;14,15;21,37;0:00;6,89;22:00;58,69;95,3;22:40;36;1:10;1,94;97,8;9,13;2:50;260,9;7,35;0;0;2,43
01/03/2010;12,27;19,59;13:50;5,41;23:10;53,32;89;1:10;21,24;12:50;1,87;197,5;6,64;2:59;257,6;20,12;0;0;3,21
02/03/2010;8,63;12,42;11:40;5,07;6:00;82,3;99;18:30;53,44;10:50;1,57;47,35;5,95;13:51;28,47;4,33;27,8;17,07;1,27
03/03/2010;12,59;18,81;13:50;8,1;6:30;74,8;98,9;7:00;37,83;13:40;1,88;207,2;7,91;11:15;264;16,61;11,4;6,63;2,69
04/03/2010;13,53;20,88;14:50;7,3;4:20;69,47;92,6;4:20;36,59;14:20;1,26;131,5;5,34;13:11;230,5;18,43;0;0;2,74
05/03/2010;10,77;13,83;10:40;7,56;22:40;78;97,3;23:20;68,25;13:20;2,04;52,65;6,81;23:55;36,75;8,76;0,6;0;1,49
06/03/2010;8,49;10,73;15:20;6,21;3:40;75,1;93,2;0:20;48,7;15:40;2,64;37,11;7,33;0:15;61,09;6,11;0,6;0;1,66
07/03/2010;9,29;12,54;12:30;7,49;1:30;86;97,3;23:40;68,18;12:00;1,7;168,9;6,96;14:21;154,8;9,58;0,4;0;1,46
08/03/2010;8,33;15,86;9:40;0,75;0:00;79;97,8;0:50;45,97;9:40;1,71;58,66;7,25;9:45;69,32;7,22;2,6;0;1,78
09/03/2010;5,5;12,67;15:00;-0,2;2:50;66,31;99,6;3:40;39,34;15:40;1,95;306,6;5,97;2:32;317,1;18,12;3,2;0,34;2,27
10/03/2010;6,37;13,06;12:40;0,35;1:30;59,63;95;23:50;26,08;9:40;1,34;141,8;5,49;14:04;175,3;20,86;0;0;2,44
11/03/2010;7,01;12,81;12:20;0,15;6:00;74,3;93,2;0:20;49,69;12:40;1,48;88,5;5,61;13:50;167,6;19,13;0;0;2,19
12/03/2010;7,22;10,05;15:00;5,41;8:20;85,1;95,9;4:30;67,6;16:50;1,49;52,52;4,85;3:15;38,49;6,12;5,4;2,17;1,16
13/03/2010;7,44;12,32;14:10;2,51;23:50;72,6;95,7;2:50;40,54;13:40;1,27;121,2;5,04;12:03;109,9;15,77;0;0;2,05
14/03/2010;6,66;13,42;15:00;2,51;0:10;75,7;97,3;23:30;38,39;14:30;1,21;97,6;6,28;15:10;96,4;13,43;0,2;0;1,96
15/03/2010;7,8;15,42;13:40;1,7;2:20;73,8;94,8;0:00;43,67;10:30;1,36;125,6;5,12;15:16;222,7;21,67;0;0;2,58
16/03/2010;7,97;15,69;14:10;0,68;5:30;78;97,1;23:00;45,55;13:40;1,45;66,4;7,18;13:35;54,11;21,64;0;0;2,6
17/03/2010;9,88;16,44;13:20;3,45;4:40;76,6;97,3;0:50;45,64;10:00;1,8;45,76;6,33;12:49;63,14;21,79;0;0;2,83
18/03/2010;10,34;16,97;16:00;5,34;4:20;84,1;97,5;2:30;59,55;14:40;0,83;24,63;3,58;11:54;257,6;11,67;0,4;0;1,78
19/03/2010;13,42;19,36;14:50;7,63;5:40;85,9;97,2;6:00;63,55;15:00;0,77;192,5;2,9;10:56;248,6;9,36;0,2;0;1,68
